CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
10694365000117,MESOFARMA DROGARIA LTDA,DROGARIA ENRICO,SETOR,"SHC/SW CCSW 06, BLOCO B/C",S/N,BRASILIA,SETOR SUDOESTE,DF,,ATIVA,-15.795418976496,-47.929671646798
04907157000156,MIL DROGAS COMERCIAL FARMACEUTICA LTDA,RESENDE DROGARIAS,SETOR,SHD BLOCO O (TERMINAL RODOVIARIO),S/N,BRASILIA,SETOR DE HOTEIS E DIVERSOES (PLANALTINA),DF,,ATIVA,-15.61791,-47.64874
72632136000125,MR DROGARIA LTDA,,QUADRA,39 LOTE,23,BRASILIA,GAMA,DF,,ATIVA,-16.025770523209,-48.066480173723
14870212000134,NIC DROGARIA LTDA,NATALFARMA,QUADRA,"1, LOTE",99,BRASILIA,VILA SAO JOSE (SAO SEBASTIAO),DF,,ATIVA,-15.91383070029,-47.760405236744
24887143000125,DROGARIA MAGALHAES LTDA,DROGAFUJI,QUADRA,CNA 2 LOTE,11,BRASILIA,TAGUATINGA NORTE (TAGUATINGA),DF,,ATIVA,-15.8086396,-48.065765
01260392000190,PAGUE MENOS COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA DOUGLAS,QUADRA,09 LOTE 10 LOJA,01,BRASILIA,GAMA - DF,DF,,ATIVA,-16.010361640512,-48.070021283872
04745752000132,PHARMACIA MAMEDE LTDA,PHARMAC,QUADRA,SHIS CL QI 13 BLOCO H LOJA,05,BRASILIA,LAGO SUL,DF,,ATIVA,-15.8413299,-47.8702379
00551689000142,PHARMAGRAN DROGARIA LTDA,PHARMAGRAN DRUGSTORE,QUADRA,EQNL 10/12 BLOCO B LOJAS,04/05,BRASILIA,TAGUATINGA NORTE,DF,,ATIVA,-15.820454936857,-48.080863290504
02699690000144,POPULAR COMERCIO DE MEDICAMENTOS LTDA,FARMANOSSA,QUADRA,4 CONJUNTO A LOTE 7,S/N,BRASILIA,VARJAO,DF,,ATIVA,-15.711620023512,-47.876465488626
12613871000160,QUENIA COMERCIO DE MEDICAMENTOS LTDA,DROGARIA GENERICA POPULAR,RUA,RUA 4A LOTE,17A,BRASILIA,SETOR HABITACIONAL VICENTE PIRES,DF,,INAPTA,-15.79921250207,-48.055262470267
13832478000120,R&E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FEDERAL FARMA,CONDOMINIO,COND SAN DIEGO ETAPA 01 QUADRA 02 RUA 04 LOTE,112,BRASILIA,SETOR HABITACIONAL JARDIM BOTANICO,DF,,ATIVA,-15.86527,-47.81477
07304319000150,R.D.T DROGARIA LTDA,DROGARIA MENOR PRECO,QUADRA,QNJ 26 LOTE,01,BRASILIA,TAGUATINGA NORTE (TAGUATINGA),DF,,ATIVA,-15.8086396,-48.065765
10924360000133,R.O.RODRIGUES & J.K.S.BESERRA LTDA,DROGAMIX,CONDOMINIO,PORTO RICO,S/N,BRASILIA,SANTA MARIA,DF,,ATIVA,-16.031976514972,-48.020951912067
61585865121536,RAIA DROGASIL S/A,,SETOR,"SHCN CL QUADRA 204 BLOCO C LOJA 02,03,04,05 TERREO",S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
61585865035109,RAIA DROGASIL S/A,DROGASIL,AVENIDA,DAS ARAUCARIAS LOTE,1605,BRASILIA,SUL (AGUAS CLARAS),DF,,ATIVA,-15.840484951097,-48.021551697345
61585865039104,RAIA DROGASIL S/A,,RUA,"PITANGUEIRAS LOTE 01, RUA ALECRIM LOTE 02",S/N,BRASILIA,AGUAS CLARAS,DF,,ATIVA,-30.15908813832,-50.830536796555
61585865039953,RAIA DROGASIL S/A,,SETOR,SDN CONJUNTO A,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.790773590415,-47.884396602223
61585865043551,RAIA DROGASIL S/A,,SETOR, DE HABITACOES COLETIVAS NORTE - COMERCIO LOCAL,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
61585865040293,RAIA DROGASIL S/A,,AREA,ESPECIAL NORTE,LOTE19,BRASILIA,SETOR NORTE (PLANALTINA),DF,,ATIVA,-15.61791,-47.64874
61585865039287,RAIA DROGASIL S/A,,SETOR,SHCN CL QUADRA 315 BLOCO C,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
61585865034137,RAIA DROGASIL S/A,,SETOR,SHCN CL QUADRA 104 BLOCO D,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
61585865032789,RAIA DROGASIL S/A,,SETOR,SETOR COMERCIAL NORTE QD 05 BL A,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.78695,-47.88728
61585865033599,RAIA DROGASIL S/A,,AVENIDA,FERNANDES LIMA,751,MACEIO,FAROL,AL,,ATIVA,-9.64429691883,-35.734780540566
61585865033670,RAIA DROGASIL S/A,,SETOR,SETOR DE HABITACOES COLETIVAS NORTE/CL QD 210 BL C,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
61585865033327,RAIA DROGASIL S/A,,SETOR,CLN 308 BLOCO E,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
61585865115641,RAIA DROGASIL S/A,,SETOR,SHCN - CL - QUADRA 303 - BLOCO E,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
61585865034218,RAIA DROGASIL S/A,,SETOR,COMERCIAL SUL,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.79715,-47.8897
61585865042318,RAIA DROGASIL S/A,,QUADRA,SHCS CL 102 BLOCO A,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.783575505849,-47.882373494973
61585865042407,RAIA DROGASIL S/A,,SETOR,HABITACOES COLETIVAS SUL - COMERCIO LOCAL,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61585865044108,RAIA DROGASIL S/A,,SETOR,CLS 305 BLOCO D,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.807258552316,-47.897519300644
61585865042580,RAIA DROGASIL S/A,,SETOR,SHCS CL QUADRA 116 BLOCO B,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61585865032940,RAIA DROGASIL S/A,,SETOR,SETOR DE HABITACOES COLETIVAS SUL/CL QD 102 BL C,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61585865034307,RAIA DROGASIL S/A,,SETOR,SETOR DE HABITACOES COLETIVAS SUL/CL QD 102 BL C,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61585865034641,RAIA DROGASIL S/A,,SETOR,SETOR DE HABITACOES COLETIVAS SUL/CL QD 111 BL C,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61585865033831,RAIA DROGASIL S/A,,SETOR,SHCS CL QUADRA 314 BLOCO D,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61585865035028,RAIA DROGASIL S/A,DROGASIL,SETOR,SETOR HOSPITAR LOCAL SUL QUADRA 716 CONJUNTO B BLOCO 05,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61585865116885,RAIA DROGASIL S/A,,AVENIDA,NOEL NUTELS,1000,MANAUS,CIDADE NOVA,AM,,ATIVA,-3.033777489874,-59.992782702909
61585865034994,RAIA DROGASIL S/A,,TERMINAL,"RODOVIARIO DO PLANO PILOTO, PLATAFORMA MEZANINO",S/N,BRASILIA,ZONA CIVICO-ADMINISTRATIVA,DF,,ATIVA,-15.671766206971,-48.198803153278
61585865044280,RAIA DROGASIL S/A,,QUADRA, QNM 18,S/N,BRASILIA,CEILANDIA,DF,,ATIVA,-15.828111365624,-48.09875810117
61585865043470,RAIA DROGASIL S/A,,QUADRA,QNN 01,S/N,BRASILIA,CEILANDIA,DF,,ATIVA,-15.818706765221,-48.109301369688
61585865043985,RAIA DROGASIL S/A,,QUADRA,QUADRA 55 LOTE 09,S/N,BRASILIA,SETOR CENTRAL (GAMA),DF,,ATIVA,-16.013249134277,-48.060856095467
61585865042237,RAIA DROGASIL S/A,,SETOR,SUL RESIDENCIAL,S/N,BRASILIA,GAMA,DF,,ATIVA,-16.031149305699,-48.06049652688
61585865033165,RAIA DROGASIL S/A,,SETOR,AREAS ISOLADAS/SUDOESTE AREA 6580,S/N,BRASILIA,GUARA,DF,,ATIVA,-15.77831,-47.90646
61585865042822,RAIA DROGASIL S/A,,QUADRA, QE 11 - AREA ESPECIAL L,S/N,BRASILIA,GUARA I,DF,,ATIVA,-15.813835123616,-47.984264918107
61585865036008,RAIA DROGASIL S/A,,SETOR,SHIN CA 04 BLOCO A LOJA 28/29/30,S/N,BRASILIA,SETOR DE HABITACOES INDIVIDUAIS NORTE,DF,,ATIVA,-15.75968576115,-47.839453844665
61585865033750,RAIA DROGASIL S/A,,SETOR,SHIS QI 5 BLOCO C,S/N,BRASILIA,SETOR DE HABITACOES INDIVIDUAIS SUL,DF,,ATIVA,-15.850637499639,-47.903039328709
61585865033084,RAIA DROGASIL S/A,,SETOR,SHIS/CC QI 5 BL C,S/N,BRASILIA,LAGO SUL,DF,,ATIVA,-15.844758846289,-47.805823524641
61585865032860,RAIA DROGASIL S/A,,SETOR,SHIS/CL QI 11 BL O,S/N,BRASILIA,LAGO SUL,DF,,ATIVA,-15.844758846289,-47.805823524641
61585865034722,RAIA DROGASIL S/A,,AVENIDA,NB AVENIDA CENTRAL LT 487/493,S/N,BRASILIA,NUCLEO BANDEIRANTE,DF,,ATIVA,-15.870872860809,-47.96923602162
61585865042741,RAIA DROGASIL S/A,,AVENIDA,INDEPENDENCIA QUADRAS 34 LOTE,06,BRASILIA,SETOR TRADICIONAL (PLANALTINA),DF,,ATIVA,-15.633362689317,-47.65603006894
61585865042660,RAIA DROGASIL S/A,,QUADRA, QN - 314,S/N,BRASILIA,SAMAMBAIA SUL,DF,,ATIVA,-15.875134952774,-48.068854202548
61585865043632,RAIA DROGASIL S/A,,QUADRA, SB - CENTRAL,S/N,BRASILIA,SOBRADINHO,DF,,ATIVA,-15.6518207,-47.7923592
61585865034480,RAIA DROGASIL S/A,,QUADRA,QUADRA 302 CONJUNTO 7,S/N,BRASILIA,SAMAMBAIA SUL (SAMAMBAIA),DF,,ATIVA,-15.885736907779,-48.10758366627
61585865033912,RAIA DROGASIL S/A,,SETOR,SHC/SW CLSW 104 BL C,S/N,BRASILIA,SUDOESTE,DF,,ATIVA,-15.80152,-47.92706
61585865039015,RAIA DROGASIL S/A,,SETOR,CLSW 302 BLOCO B,S/N,BRASILIA,SETOR SUDOESTE,DF,,ATIVA,-15.799346706271,-47.923049571888
61585865044019,RAIA DROGASIL S/A,,QUADRA, C 08,S/N,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.832229867791,-48.056144971725
61585865042156,RAIA DROGASIL S/A,,QUADRA,CNC 03,S/N,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.822604459566,-48.065757783139
61585865043390,RAIA DROGASIL S/A,,QUADRA,CNG 02,S/N,BRASILIA,TAGUATINGA,DF,,BAIXADA,-15.802424186401,-48.068026282835
61585865032606,RAIA DROGASIL S/A,,SETOR,CSB 6 LT 01/02,S/N,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.838403824228,-48.053742450281
61585865040889,RAIA DROGASIL S/A,,SETOR,SHCS CL QUADRA 309 BLOCO D,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61585865033408,RAIA DROGASIL S/A,,QUADRA,"QS 1 RUA 210 LOTE 40 SALAO 1001,1002,1003",S/N,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.839970105701,-48.043296691276
04663139000176,REDE BRASIL DRUGSTORE COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,REDE BRASIL DRUGSTORE,QUADRA,QN 209 CONJUNTO 1 LOTE,25,BRASILIA,SAMAMBAIA NORTE (SAMAMBAIA),DF,,ATIVA,-15.88721111691,-48.108881687796
03359898000187,REDE BRASIL EMPREENDIMENTOS FARMACEUTICOS LTDA,REDE BRASIL DRUGSTORE,SETOR,SCSV QUADRA 01 CONJUNTO 02 LOTE,04,BRASILIA,VILA ESTRUTURAL,DF,,ATIVA,-15.78034,-47.99342
10370297000130,RESENDE COMERCIAL FARMACEUTICA LTDA,ONOFARMA DROGARIAS,QUADRA,CNC 2 LOTE 20 LOJAS 01 E 02,2,BRASILIA,TAGUATINGA NORTE (TAGUATINGA),DF,,ATIVA,-15.823502360012,-48.064892148181
02551888000186,RODOFARMA COMERCIAL LTDA,RODOFARMA,QUADRA,CND 3 LOTE,14,BRASILIA,TAGUATINGA NORTE (TAGUATINGA),DF,,ATIVA,-15.8086396,-48.065765
12477230000125,RODRIGUES & BARBOSA COMERCIO DE MEDICAMENTOS LTDA,DROGARIA FATIMA,QUADRA,QNO 16 CONJUNTO L LOTE 02,S/N,BRASILIA,CEILANDIA NORTE,DF,,ATIVA,-15.805570927278,-48.137790457613
19376483000151,ROGERIO SANTOS ROSA,DROGARIA COMUNITARIA,QUADRA,QUADRA 13 CONJUNTO 7 LOTE,01,BRASILIA,PARANOA,DF,,ATIVA,-15.77497231395,-47.781923461125
11021237000175,SANTOS E VIEIRA FARMACIA LTDA,DROGARIA FARMANOBRE,QUADRA,02,S/N,BRASILIA,GAMA,DF,,ATIVA,-16.006039645399,-48.049125268161
13985470000101,SANTOS MARINHO COMERCIO DE MEDICAMENTOS LTDA,BAND FARMA,AVENIDA,CENTRAL LOTE,318,BRASILIA,NUCLEO BANDEIRANTE,DF,,ATIVA,-15.870872860809,-47.96923602162
08784194000175,SAUDE E BELEZA COMERCIO DE MEDICAMENTOS LTDA,DROGARIA SAUDE E BELEZA,QUADRA,7 CONJUNTO A LOTE,40,BRASILIA,VARJAO,DF,,ATIVA,-16.03140210548,-48.034992696734
16941396000101,DROGARIA EMERICH LTDA,DROGACENTER EXPRESS,QUADRA,QNO 17 CONJUNTO I LOTE 06 LOJA,03A,BRASILIA,CEILANDIA NORTE,DF,,INAPTA,-15.801480056191,-48.135916910413
01464465000166,SIMOES BOECHAT COMERCIAL FARMACEUTICA LTDA.,ONOFARMA DROGARIAS,QUADRA,"12, CL 07, LOJA",02,BRASILIA,SOBRADINHO,DF,,ATIVA,-15.623064075496,-47.836382224987
03556637000157,SO BELA COMERCIO DE MEDICAMENTOS LTDA,DROGARIA ECONOMICA,QUADRA,109 AVENIDA RECANTO DAS EMAS LOTE 5 LOJA,3,BRASILIA,RECANTO DAS EMAS,DF,,ATIVA,-15.909024901356,-48.095370141962
15564962000140,SOUZA COMERCIO DE MEDICAMENTO LTDA,DROGARIA GENERICA UNIAO,SETOR,HAB MESTRE D'ARMAS COND ESTANCIA PLANALTINA MOD A LT 03 LOJA,01,BRASILIA,PLANALTINA,DF,,ATIVA,-15.606878344252,-47.667771125058
03575434000108,SUELY SILVA DE FREITAS,DROGARIA MEDIVIDA,,MERCADO 01 LOJAS,68/69,BRASILIA,GAMA,DF,,ATIVA,-16.01390229089,-48.066377452654
07628809000101,TERG COMERCIO DE MEDICAMENTOS LTDA,DROGARIA SAUDE,AVENIDA,CENTRAL,581,BRASILIA,VILA NOVA (SAO SEBASTIAO),DF,,ATIVA,-15.9070448672,-47.760765816599
16384368000130,VERA E DILSON DROGARIA BARBOSA LTDA,DROGARIA BARBOSA POPULAR,RUA,RUA 6 CHACARA 272,SN,BRASILIA,SETOR HABITACIONAL VICENTE PIRES,DF,,ATIVA,-15.79921250207,-48.055262470267
12418425000102,VHLF DROGARIA E PERFUMARIA LTDA,DROGARIA BOM PRECO,QUADRA,13 CONJUNTO M LOTE,03,BRASILIA,PLANALTINA,DF,,ATIVA,-15.611320690071,-47.645362190737
13472805000180,VIEIRA & VIEIRA COMERCIO DE MEDICAMENTOS LTDA,FARMANOSSA,VILA,VARJAO DO TORTO,02,BRASILIA,SETOR DE HABITACOES INDIVIDUAIS NORTE,DF,,ATIVA,-15.74224,-47.84944
03609801000147,W & E DROGARIA LTDA,,,QC 05 LOTE 13,S/N,BRASILIA,SANTA MARIA,DF,,ATIVA,-15.992928652213,-47.991981370554
09722093000132,W A DROGARIA LTDA,DROGARIA WILSONFARMA,QUADRA,CL 102 LOTE,G-11,BRASILIA,SANTA MARIA,DF,,ATIVA,-29.671187737666,-53.825984656956
11400565000182,W.E DROGARIA E PERFUMARIA LTDA,DROGARIA POPULAR,QUADRA,02 CONJUNTO A LOTE 04 LOJA,02,BRASILIA,GAMA,DF,,ATIVA,-16.024995167519,-48.070726385845
10757207000169,XIMENES E OLIVEIRA FARMACOS E COSMETICOS LTDA,DROGARIA MESSIAS,QUADRA,EQNP 16/20 BLOCO F LOTE,06,BRASILIA,CEILANDIA SUL (CEILANDIA),DF,,ATIVA,-15.8217589,-48.1134824
11044404000101,YURI DROGARIA LTDA,DROGARIA ALCANCE,RUA,03 CHACARA,35 B,BRASILIA,TAGUATINGA NORTE (TAGUATINGA),DF,,ATIVA,-15.829439740139,-48.014127172472
